sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
7001030WH,,Default,simple,Default Category/Displays/Place Holder,Storbox Cube White,"<div><font size=2 face=""Verdana, Helvetica"">Durable, long lasting for this ideal solution for storing or displaying small parts from nuts and bolts, sinkers and hooks to beads and badges.&nbsp;<font size=2>Slatbox Cube&nbsp;</font>with its innovative shape makes even the smallest items accessible and easy to display.<br>5.9""L x 5.9""W x 7""H<br><br>Available in these colors plus clear and white.</font></div>
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div>&nbsp;</div>
<div>&nbsp;</div>",Storbox Cube Display,0.483,1,Taxable Goods,"Catalog, Search",6.16,,,,storbox-cube-white-7001030WH,Slatbox cube for slatwall fixtures,"slatbox fixtures, cubes, pockets, display, accessories",Slatbox cube for slatwall fixtures,/7001030WH_base.jpg,Storbox Cube White base image,/7001030WH_base.jpg,Storbox Cube White small image,/7001030WH_base.jpg,Storbox Cube White thumbnail,,,,,,,,1,0,1,base,0,0
7001030YE,,Default,simple,Default Category/Displays/Place Holder,Storbox Cube Yellow,"<div><font size=2 face=""Verdana, Helvetica"">Durable, long lasting for this ideal solution for storing or displaying small parts from nuts and bolts, sinkers and hooks to beads and badges.&nbsp;<font size=2>Slatbox Cube&nbsp;</font>with its innovative shape makes even the smallest items accessible and easy to display.<br>5.9""L x 5.9""W x 7""H<br><br>Available in these colors plus clear and white.</font></div>
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div>&nbsp;</div>
<div>&nbsp;</div>",Storbox Cube Display,0.483,1,Taxable Goods,"Catalog, Search",6.16,,,,storbox-cube-yellow-7001030YE,Slatbox cube for slatwall fixtures,"slatbox fixtures, cubes, pockets, display, accessories",Slatbox cube for slatwall fixtures,/7001030YE_base.jpg,Storbox Cube Yellow base image,/7001030YE_base.jpg,Storbox Cube Yellow small image,/7001030YE_base.jpg,Storbox Cube Yellow thumbnail,,,,,,,,1,0,1,base,0,0
700104CBK,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Slatwall Acrylic/Slatbox displays,Storbox Big Black,"<div><font size=2 face=""Verdana, Helvetica"">Size: 10.83""L x 11""W x 6.7""H<br><font size=2>
<div><font size=2 face=""Verdana, Helvetica"">Use with Divider C</font></div><br>Available in these colors plus clear and white.</font> 
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div></font></div>",Storbox Large Display,0.42,1,Taxable Goods,"Catalog, Search",12.85,,,,storbox-big-black-700104CBK,Slatbox for slatwall fixtures,"slatbox bin, fixtures, display, accessories",Slatbox for slatwall fixtures,/700104CBK_base.jpg,Storbox Big Black base image,/700104CBK_base.jpg,Storbox Big Black small image,/700104CBK_base.jpg,Storbox Big Black thumbnail,,,,,,,,1,0,1,base,0,0
700104CBL,,Default,simple,Default Category/Displays/Place Holder,Storbox Big Blue,"<div><font size=2 face=""Verdana, Helvetica"">Size: 10.83""L x 11""W x 6.7""H<br><font size=2>
<div><font size=2 face=""Verdana, Helvetica"">Use with Divider C</font></div><br>Available in these colors plus clear and white.</font> 
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div></font></div>",Storbox Large Display,0.42,1,Taxable Goods,"Catalog, Search",12.85,,,,storbox-big-blue-700104CBL,Slatbox for slatwall fixtures,"slatbox bin, fixtures, display, accessories",Slatbox for slatwall fixtures,/700104CBL_base.jpg,Storbox Big Blue base image,/700104CBL_base.jpg,Storbox Big Blue small image,/700104CBL_base.jpg,Storbox Big Blue thumbnail,,,,,,,,1,0,1,base,0,0
700104CCL,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Slatwall Acrylic/Slatbox displays,Storbox Big Clear,"<div><font size=2 face=""Verdana, Helvetica"">Size: 10.83""L x 11""W x 6.7""H<br><font size=2>
<div><font size=2 face=""Verdana, Helvetica"">Use with Divider C</font></div><br>Available in these colors plus clear and white.</font> 
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div></font></div>",Storbox Large Display,0.483,1,Taxable Goods,"Catalog, Search",12.85,,,,storbox-big-clear-700104CCL,Slatbox for slatwall fixtures,"slatbox bin, fixtures, display, accessories",Slatbox for slatwall fixtures,/700104CCL_base.jpg,Storbox Big Clear base image,/700104CCL_base.jpg,Storbox Big Clear small image,/700104CCL_base.jpg,Storbox Big Clear thumbnail,,,,,,,,1,0,1,base,0,0
700104CGR,,Default,simple,Default Category/Displays/Place Holder,Storbox Big Green,"<div><font size=2 face=""Verdana, Helvetica"">Size: 10.83""L x 11""W x 6.7""H<br><font size=2>
<div><font size=2 face=""Verdana, Helvetica"">Use with Divider C</font></div><br>Available in these colors plus clear and white.</font> 
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div></font></div>",Storbox Large Display,0.42,1,Taxable Goods,"Catalog, Search",12.85,,,,storbox-big-green-700104CGR,Slatbox for slatwall fixtures,"slatbox bin, fixtures, display, accessories",Slatbox for slatwall fixtures,/700104CGR_base.jpg,Storbox Big Green base image,/700104CGR_base.jpg,Storbox Big Green small image,/700104CGR_base.jpg,Storbox Big Green thumbnail,,,,,,,,1,0,1,base,0,0
700104COR,,Default,simple,Default Category/Displays/Place Holder,Storbox Big Orange,"<div><font size=2 face=""Verdana, Helvetica"">Size: 10.83""L x 11""W x 6.7""H<br><font size=2>
<div><font size=2 face=""Verdana, Helvetica"">Use with Divider C</font></div><br>Available in these colors plus clear and white.</font> 
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div></font></div>",Storbox Large Display,0.42,1,Taxable Goods,"Catalog, Search",12.85,,,,storbox-big-orange-700104COR,Slatbox for slatwall fixtures,"slatbox bin, fixtures, display, accessories",Slatbox for slatwall fixtures,/700104COR_base.jpg,Storbox Big Orange base image,/700104COR_base.jpg,Storbox Big Orange small image,/700104COR_base.jpg,Storbox Big Orange thumbnail,,,,,,,,1,0,1,base,0,0
700104CRD,,Default,simple,Default Category/Displays/Place Holder,Storbox Big Red,"<div><font size=2 face=""Verdana, Helvetica"">Size: 10.83""L x 11""W x 6.7""H<br><font size=2>
<div><font size=2 face=""Verdana, Helvetica"">Use with Divider C</font></div><br>Available in these colors plus clear and white.</font> 
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div></font></div>",Storbox Large Display,0.42,1,Taxable Goods,"Catalog, Search",12.85,,,,storbox-big-red-700104CRD,Slatbox for slatwall fixtures,"slatbox bin, fixtures, display, accessories",Slatbox for slatwall fixtures,/700104CRD_base.jpg,Storbox Big Red base image,/700104CRD_base.jpg,Storbox Big Red small image,/700104CRD_base.jpg,Storbox Big Red thumbnail,,,,,,,,1,0,1,base,0,0
700104CWH,,Default,simple,Default Category/Displays/Place Holder,Storbox Big White,"<div><font size=2 face=""Verdana, Helvetica"">Size: 10.83""L x 11""W x 6.7""H<br><font size=2>
<div><font size=2 face=""Verdana, Helvetica"">Use with Divider C</font></div><br>Available in these colors plus clear and white.</font> 
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div></font></div>",Storbox Large Display,0.42,1,Taxable Goods,"Catalog, Search",12.85,,,,storbox-big-white-700104CWH,Slatbox for slatwall fixtures,"slatbox bin, fixtures, display, accessories",Slatbox for slatwall fixtures,/700104CWH_base.jpg,Storbox Big White base image,/700104CWH_base.jpg,Storbox Big White small image,/700104CWH_base.jpg,Storbox Big White thumbnail,,,,,,,,1,0,1,base,0,0
700104CYE,,Default,simple,Default Category/Displays/Place Holder,Storbox Big Yellow,"<div><font size=2 face=""Verdana, Helvetica"">Size: 10.83""L x 11""W x 6.7""H<br><font size=2>
<div><font size=2 face=""Verdana, Helvetica"">Use with Divider C</font></div><br>Available in these colors plus clear and white.</font> 
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div></font></div>",Storbox Large Display,0.42,1,Taxable Goods,"Catalog, Search",12.85,,,,storbox-big-yellow-700104CYE,Slatbox for slatwall fixtures,"slatbox bin, fixtures, display, accessories",Slatbox for slatwall fixtures,/700104CYE_base.jpg,Storbox Big Yellow base image,/700104CYE_base.jpg,Storbox Big Yellow small image,/700104CYE_base.jpg,Storbox Big Yellow thumbnail,,,,,,,,1,0,1,base,0,0
700105DBK,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Slatwall Acrylic/Slatbox displays,Shelfbox 200 Long Black,"<div><font size=2><font face=Verdana>Size: 9.25 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br></font>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br><font face=Verdana>Available in these colors plus clear and white.</font></font></div>
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div>&nbsp;</div>",Shelfbox Long 200 Display,0.483,1,Taxable Goods,"Catalog, Search",4.92,,,,shelfbox-200-long-black-700105DBK,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700105DBK_base.jpg,Shelfbox 200 Long Black base image,/700105DBK_base.jpg,Shelfbox 200 Long Black small image,/700105DBK_base.jpg,Shelfbox 200 Long Black thumbnail,,,,,,,,1,0,1,base,0,0
700105DBL,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Slatwall Acrylic/Slatbox displays,Shelfbox 200 Long Blue,"<div><font size=2><font face=Verdana>Size: 9.25 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br></font>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br><font face=Verdana>Available in these colors plus clear and white.</font></font></div>
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div>&nbsp;</div>",Shelfbox Long 200 Display,0.483,1,Taxable Goods,"Catalog, Search",4.92,,,,shelfbox-200-long-blue-700105DBL,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700105DBL_base.jpg,Shelfbox 200 Long Blue base image,/700105DBL_base.jpg,Shelfbox 200 Long Blue small image,/700105DBL_base.jpg,Shelfbox 200 Long Blue thumbnail,,,,,,,,1,0,1,base,0,0
700105DCL,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Slatwall Acrylic/Slatbox displays,Shelfbox 200 Long Clear,"<div><font size=2><font face=Verdana>Size: 9.25 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br></font>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br><font face=Verdana>Available in these colors plus clear and white.</font></font></div>
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div>&nbsp;</div>",Shelfbox Long 200 Display,0.483,1,Taxable Goods,"Catalog, Search",4.92,,,,shelfbox-200-long-clear-700105DCL,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700105DCL_base.jpg,Shelfbox 200 Long Clear base image,/700105DCL_base.jpg,Shelfbox 200 Long Clear small image,/700105DCL_base.jpg,Shelfbox 200 Long Clear thumbnail,,,,,,,,1,0,1,base,0,0
700105DGR,,Default,simple,Default Category/Displays/Place Holder,Shelfbox 200 Long Green,"<div><font size=2><font face=Verdana>Size: 9.25 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br></font>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br><font face=Verdana>Available in these colors plus clear and white.</font></font></div>
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div>&nbsp;</div>",Shelfbox Long 200 Display,0.483,1,Taxable Goods,"Catalog, Search",4.92,,,,shelfbox-200-long-green-700105DGR,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700105DGR_base.jpg,Shelfbox 200 Long Green base image,/700105DGR_base.jpg,Shelfbox 200 Long Green small image,/700105DGR_base.jpg,Shelfbox 200 Long Green thumbnail,,,,,,,,1,0,1,base,0,0
700105DOR,,Default,simple,Default Category/Displays/Place Holder,Shelfbox 200 Long Orange,"<div><font size=2><font face=Verdana>Size: 9.25 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br></font>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br><font face=Verdana>Available in these colors plus clear and white.</font></font></div>
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div>&nbsp;</div>",Shelfbox Long 200 Display,0.483,1,Taxable Goods,"Catalog, Search",4.92,,,,shelfbox-200-long-orange-700105DOR,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700105DOR_base.jpg,Shelfbox 200 Long Orange base image,/700105DOR_base.jpg,Shelfbox 200 Long Orange small image,/700105DOR_base.jpg,Shelfbox 200 Long Orange thumbnail,,,,,,,,1,0,1,base,0,0
700105DRD,,Default,simple,Default Category/Displays/Place Holder,Shelfbox 200 Long Red,"<div><font size=2><font face=Verdana>Size: 9.25 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br></font>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br><font face=Verdana>Available in these colors plus clear and white.</font></font></div>
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div>&nbsp;</div>",Shelfbox Long 200 Display,0.483,1,Taxable Goods,"Catalog, Search",4.92,,,,shelfbox-200-long-red-700105DRD,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700105DRD_base.jpg,Shelfbox 200 Long Red base image,/700105DRD_base.jpg,Shelfbox 200 Long Red small image,/700105DRD_base.jpg,Shelfbox 200 Long Red thumbnail,,,,,,,,1,0,1,base,0,0
700105DWH,,Default,simple,Default Category/Displays/Place Holder,Shelfbox 200 Long White,"<div><font size=2><font face=Verdana>Size: 9.25 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br></font>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br><font face=Verdana>Available in these colors plus clear and white.</font></font></div>
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div>&nbsp;</div>",Shelfbox Long 200 Display,0.483,1,Taxable Goods,"Catalog, Search",4.92,,,,shelfbox-200-long-white-700105DWH,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700105DWH_base.jpg,Shelfbox 200 Long White base image,/700105DWH_base.jpg,Shelfbox 200 Long White small image,/700105DWH_base.jpg,Shelfbox 200 Long White thumbnail,,,,,,,,1,0,1,base,0,0
700105DYE,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Slatwall Acrylic/Slatbox displays,Shelfbox 200 Long Yellow,"<div><font size=2><font face=Verdana>Size: 9.25 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br></font>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br><font face=Verdana>Available in these colors plus clear and white.</font></font></div>
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div>&nbsp;</div>",Shelfbox Long 200 Display,0.483,1,Taxable Goods,"Catalog, Search",4.92,,,,shelfbox-200-long-yellow-700105DYE,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700105DYE_base.jpg,Shelfbox 200 Long Yellow base image,/700105DYE_base.jpg,Shelfbox 200 Long Yellow small image,/700105DYE_base.jpg,Shelfbox 200 Long Yellow thumbnail,,,,,,,,1,0,1,base,0,0
700106DBK,,Default,simple,Default Category/Displays/Place Holder,Shelfbox 300 Black,"<div><font size=2 face=Verdana>Size: 13.18 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br>Available in these colors plus clear and white.<br></font></div>
<div><font size=2 face=Verdana><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div><font size=2 face=Verdana>&nbsp;</font></div>",Shelfbox Long 300 Display,0.483,1,Taxable Goods,"Catalog, Search",6.3,,,,shelfbox-300-black-700106DBK,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700106DBK_base.jpg,Shelfbox 300 Black base image,/700106DBK_base.jpg,Shelfbox 300 Black small image,/700106DBK_base.jpg,Shelfbox 300 Black thumbnail,,,,,,,,1,0,1,base,0,0
700106DBL,,Default,simple,Default Category/Displays/Place Holder,Shelfbox 300 Blue,"<div><font size=2 face=Verdana>Size: 13.18 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br>Available in these colors plus clear and white.<br></font></div>
<div><font size=2 face=Verdana><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div><font size=2 face=Verdana>&nbsp;</font></div>",Shelfbox Long 300 Display,0.483,1,Taxable Goods,"Catalog, Search",6.3,,,,shelfbox-300-blue-700106DBL,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700106DBL_base.jpg,Shelfbox 300 Blue base image,/700106DBL_base.jpg,Shelfbox 300 Blue small image,/700106DBL_base.jpg,Shelfbox 300 Blue thumbnail,,,,,,,,1,0,1,base,0,0
700106DCL,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Slatwall Acrylic/Slatbox displays,Shelfbox 300 Clear,"<div><font size=2 face=Verdana>Size: 13.18 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br>Available in these colors plus clear and white.<br></font></div>
<div><font size=2 face=Verdana><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div><font size=2 face=Verdana>&nbsp;</font></div>",Shelfbox Long 300 Display,0.483,1,Taxable Goods,"Catalog, Search",6.3,,,,shelfbox-300-clear-700106DCL,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700106DCL_base.jpg,Shelfbox 300 Clear base image,/700106DCL_base.jpg,Shelfbox 300 Clear small image,/700106DCL_base.jpg,Shelfbox 300 Clear thumbnail,,,,,,,,1,0,1,base,0,0
700106DGR,,Default,simple,Default Category/Displays/Place Holder,Shelfbox 300 Green,"<div><font size=2 face=Verdana>Size: 13.18 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br>Available in these colors plus clear and white.<br></font></div>
<div><font size=2 face=Verdana><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div><font size=2 face=Verdana>&nbsp;</font></div>",Shelfbox Long 300 Display,0.483,1,Taxable Goods,"Catalog, Search",6.3,,,,shelfbox-300-green-700106DGR,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700106DGR_base.jpg,Shelfbox 300 Green base image,/700106DGR_base.jpg,Shelfbox 300 Green small image,/700106DGR_base.jpg,Shelfbox 300 Green thumbnail,,,,,,,,1,0,1,base,0,0
700106DOR,,Default,simple,Default Category/Displays/Place Holder,Shelfbox 300 Orange,"<div><font size=2 face=Verdana>Size: 13.18 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br>Available in these colors plus clear and white.<br></font></div>
<div><font size=2 face=Verdana><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div><font size=2 face=Verdana>&nbsp;</font></div>",Shelfbox Long 300 Display,0.483,1,Taxable Goods,"Catalog, Search",6.3,,,,shelfbox-300-orange-700106DOR,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700106DOR_base.jpg,Shelfbox 300 Orange base image,/700106DOR_base.jpg,Shelfbox 300 Orange small image,/700106DOR_base.jpg,Shelfbox 300 Orange thumbnail,,,,,,,,1,0,1,base,0,0
700106DRD,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Slatwall Acrylic/Slatbox displays,Shelfbox 300 Red,"<div><font size=2 face=Verdana>Size: 13.18 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br>Available in these colors plus clear and white.<br></font></div>
<div><font size=2 face=Verdana><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div><font size=2 face=Verdana>&nbsp;</font></div>",Shelfbox Long 300 Display,0.483,1,Taxable Goods,"Catalog, Search",6.3,,,,shelfbox-300-red-700106DRD,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700106DRD_base.jpg,Shelfbox 300 Red base image,/700106DRD_base.jpg,Shelfbox 300 Red small image,/700106DRD_base.jpg,Shelfbox 300 Red thumbnail,,,,,,,,1,0,1,base,0,0
700106DWH,,Default,simple,Default Category/Displays/Place Holder,Shelfbox 300 White,"<div><font size=2 face=Verdana>Size: 13.18 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br>Available in these colors plus clear and white.<br></font></div>
<div><font size=2 face=Verdana><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div><font size=2 face=Verdana>&nbsp;</font></div>",Shelfbox Long 300 Display,0.483,1,Taxable Goods,"Catalog, Search",6.3,,,,shelfbox-300-white-700106DWH,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700106DWH_base.jpg,Shelfbox 300 White base image,/700106DWH_base.jpg,Shelfbox 300 White small image,/700106DWH_base.jpg,Shelfbox 300 White thumbnail,,,,,,,,1,0,1,base,0,0
700106DYE,,Default,simple,Default Category/Displays/Place Holder,Shelfbox 300 Yellow,"<div><font size=2 face=Verdana>Size: 13.18 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br>Available in these colors plus clear and white.<br></font></div>
<div><font size=2 face=Verdana><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div><font size=2 face=Verdana>&nbsp;</font></div>",Shelfbox Long 300 Display,0.483,1,Taxable Goods,"Catalog, Search",6.3,,,,shelfbox-300-yellow-700106DYE,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700106DYE_base.jpg,Shelfbox 300 Yellow base image,/700106DYE_base.jpg,Shelfbox 300 Yellow small image,/700106DYE_base.jpg,Shelfbox 300 Yellow thumbnail,,,,,,,,1,0,1,base,0,0
700107DBK,,Default,simple,Default Category/Displays/Place Holder,Shelfbox 400 Black,"<div><font size=2><font face=Verdana>Size: 17.12 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br></font>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br><font face=Verdana>Available in these colors plus clear and white.</font></font></div>
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div>&nbsp;</div>",ShelfBox Long 400 Display,0.483,1,Taxable Goods,"Catalog, Search",7.94,,,,shelfbox-400-black-700107DBK,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700107DBK_base.jpg,Shelfbox 400 Black base image,/700107DBK_base.jpg,Shelfbox 400 Black small image,/700107DBK_base.jpg,Shelfbox 400 Black thumbnail,,,,,,,,1,0,1,base,0,0
700107DBL,,Default,simple,Default Category/Displays/Place Holder,Shelfbox 400 Blue,"<div><font size=2><font face=Verdana>Size: 17.12 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br></font>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br><font face=Verdana>Available in these colors plus clear and white.</font></font></div>
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div>&nbsp;</div>",ShelfBox Long 400 Display,0.483,1,Taxable Goods,"Catalog, Search",7.94,,,,shelfbox-400-blue-700107DBL,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700107DBL_base.jpg,Shelfbox 400 Blue base image,/700107DBL_base.jpg,Shelfbox 400 Blue small image,/700107DBL_base.jpg,Shelfbox 400 Blue thumbnail,,,,,,,,1,0,1,base,0,0
700107DCL,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Slatwall Acrylic/Slatbox displays,Shelfbox 400 Clear,"<div><font size=2><font face=Verdana>Size: 17.12 L x 5.51 W x 3.74 H<?xml:namespace prefix = ""o"" ns = ""urn:schemas-microsoft-com:office:office"" /><o:p></o:p><br></font>
<div><font size=2 face=Verdana>Use with Divider D</font></div><br><font face=Verdana>Available in these colors plus clear and white.</font></font></div>
<div><font size=2 face=""Verdana, Helvetica""><img src=""https://is30.eporia.com/company_8/171052.jpg?cvt=jpeg""></font></div>
<div>&nbsp;</div>",ShelfBox Long 400 Display,0.483,1,Taxable Goods,"Catalog, Search",7.94,,,,shelfbox-400-clear-700107DCL,Slatbox for slatwall fixtures,"slatbox fixtures, display, accessories",Slatbox for slatwall fixtures,/700107DCL_base.jpg,Shelfbox 400 Clear base image,/700107DCL_base.jpg,Shelfbox 400 Clear small image,/700107DCL_base.jpg,Shelfbox 400 Clear thumbnail,,,,,,,,1,0,1,base,0,0
